subscription_id,account_id,signup_date,plan_tier,billing_cycle,seat_count,mrr_usd,discount_pct,acquisition_channel,signup_source_device,industry,company_size_band,account_owner,onboarding_track,trial_used,payment_method,integrations_connected,currency,churned,mrr_lost_usd,downgrade_date,reschedule_events,support_tickets,support_cost_usd,csm_intervention_cost_usd,gross_margin_usd,net_contribution_usd,expansion_90d,last_modified_at
SAAS-02653,SAAS-ACC-2973,2024-02-01,starter,annual,4,34.12,0.0,organic,mobile,retail,small,Owner 7,white_glove,True,invoice,0,USD,False,0.0,,0,0,0.0,0.96,22.46,21.16,False,2024-03-07
SAAS-02654,SAAS-ACC-0334,2024-12-09,starter,monthly,2,30.02,0.1,organic,mobile,retail,small,Owner 8,white_glove,True,card,0,USD,False,0.0,,0,0,0.0,2.32,14.74,12.12,True,2024-12-09
SAAS-02655,SAAS-ACC-0895,2025-01-04,starter,annual,1,38.94,0.05,partner,desktop,retail,small,Owner 6,guided,True,ach,0,USD,True,32.51,2025-02-25,0,0,0.0,0.0,-8.94,-9.33,,2025-02-22
SAAS-02656,SAAS-ACC-1456,2024-04-02,pro,monthly,16,131.51,0.0,organic,desktop,retail,medium,Owner 3,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,0.0,84.48,83.16,False,2024-04-26
SAAS-02657,SAAS-ACC-2017,2024-02-16,starter,monthly,4,56.09,0.0,paid,desktop,technology,medium,Owner 8,white_glove,True,invoice,1,USD,False,0.0,,0,0,0.0,0.0,34.64,34.08,False,2024-02-21
SAAS-02658,SAAS-ACC-2578,2025-09-25,enterprise,monthly,85,813.39,0.0,outbound_sales,desktop,healthcare,small,Owner 2,white_glove,False,card,1,USD,True,785.09,2025-09-30,0,0,0.0,0.0,-345.91,-354.04,False,2025-10-17
SAAS-02659,SAAS-ACC-3139,2025-12-23,enterprise,monthly,46,658.73,0.15,organic,mobile,technology,small,Owner 4,self_serve,False,ach,2,USD,False,0.0,,0,0,0.0,10.68,276.74,259.47,False,2026-01-27
SAAS-02660,SAAS-ACC-0500,2024-04-07,pro,monthly,4,116.89,0.0,partner,mobile,retail,medium,Owner 5,guided,False,invoice,3,USD,False,0.0,,0,0,0.0,0.0,67.68,66.51,True,2024-06-21
SAAS-02661,SAAS-ACC-1061,2025-08-29,starter,monthly,3,39.97,0.15,partner,desktop,technology,small,Owner 8,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,9.6,19.92,9.92,False,2025-09-05
SAAS-02662,SAAS-ACC-1622,2025-10-23,pro,annual,18,191.76,0.0,outbound_sales,desktop,healthcare,medium,Owner 6,self_serve,False,card,4,USD,False,0.0,,0,0,0.0,3.38,105.96,100.66,False,2025-12-02
SAAS-02663,SAAS-ACC-2183,2025-09-09,starter,annual,5,42.71,0.3,outbound_sales,mobile,healthcare,medium,Owner 1,guided,True,ach,1,USD,False,0.0,,0,0,0.0,5.68,13.31,7.2,,2025-11-16
SAAS-02664,SAAS-ACC-2744,2024-03-24,pro,monthly,17,150.3,0.05,organic,desktop,finance,small,Owner 8,guided,False,card,1,USD,False,0.0,,0,0,0.0,1.83,87.56,84.22,,2024-05-27
SAAS-02665,SAAS-ACC-0105,2025-01-24,pro,monthly,5,136.52,0.1,paid,desktop,finance,medium,Owner 8,white_glove,True,invoice,2,USD,False,0.0,,0,0,0.0,15.82,76.73,59.55,,2025-03-04
SAAS-02666,SAAS-ACC-0666,2024-03-29,starter,monthly,4,34.07,0.15,partner,desktop,finance,large,Owner 7,guided,True,card,0,USD,False,0.0,,0,0,0.0,8.07,15.87,7.46,True,2024-04-22
SAAS-02667,SAAS-ACC-1227,2024-10-30,enterprise,monthly,57,626.33,0.2,organic,mobile,finance,small,Owner 5,guided,False,ach,3,USD,False,0.0,,0,0,0.0,9.92,208.8,192.61,True,2024-12-30
SAAS-02668,SAAS-ACC-1788,2025-01-03,enterprise,annual,87,693.52,0.0,partner,desktop,technology,medium,Owner 1,guided,False,card,1,USD,False,0.0,,0,1,11.82,36.95,397.61,341.9,False,2025-03-23
SAAS-02669,SAAS-ACC-2349,2024-03-05,starter,monthly,3,35.69,0.15,outbound_sales,mobile,technology,medium,Owner 4,guided,True,invoice,1,USD,False,0.0,,0,0,0.0,6.69,15.34,8.29,False,2024-05-28
SAAS-02670,SAAS-ACC-2910,2024-02-22,pro,annual,20,164.28,0.3,paid,desktop,technology,small,Owner 6,self_serve,True,ach,1,USD,False,0.0,,0,0,0.0,1.31,47.52,44.57,True,2024-04-16
SAAS-02671,SAAS-ACC-0271,2024-08-16,pro,annual,5,132.17,0.0,partner,desktop,technology,small,Owner 2,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,21.82,78.42,55.28,False,2024-11-14
SAAS-02672,SAAS-ACC-0832,2025-09-07,starter,annual,3,47.0,0.05,organic,mobile,healthcare,small,Owner 6,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,0.0,27.94,27.47,False,2025-12-06
SAAS-02673,SAAS-ACC-1393,2025-08-07,starter,annual,3,40.41,0.1,paid,desktop,retail,medium,Owner 7,white_glove,True,card,2,USD,False,0.0,,0,0,0.0,6.52,22.61,15.69,True,2025-08-18
SAAS-02674,SAAS-ACC-1954,2025-08-23,enterprise,monthly,53,531.08,0.0,partner,desktop,manufacturing,small,Owner 1,white_glove,False,invoice,2,USD,False,0.0,,0,0,0.0,1.19,321.05,314.55,True,2025-09-19
SAAS-02675,SAAS-ACC-2515,2025-01-03,starter,monthly,1,33.7,0.3,organic,desktop,retail,small,Owner 7,guided,False,invoice,3,USD,False,0.0,,0,0,0.0,0.0,9.38,9.04,False,2025-03-21
SAAS-02676,SAAS-ACC-3076,2025-09-16,pro,annual,10,136.27,0.1,organic,desktop,finance,medium,Owner 5,guided,True,invoice,3,USD,False,0.0,,0,0,0.0,0.31,69.59,67.92,True,2025-12-05
SAAS-02677,SAAS-ACC-0437,2025-02-22,starter,monthly,2,39.21,0.1,organic,desktop,technology,large,Owner 1,white_glove,True,card,1,USD,False,0.0,,0,0,0.0,8.04,20.77,12.34,False,2025-02-23
SAAS-02678,SAAS-ACC-0998,2025-06-02,pro,monthly,5,114.03,0.3,partner,desktop,retail,medium,Owner 1,self_serve,False,invoice,3,USD,False,0.0,,0,0,0.0,11.38,43.0,30.47,False,2025-08-11
SAAS-02679,SAAS-ACC-1559,2024-02-11,starter,annual,4,56.11,0.2,organic,desktop,manufacturing,large,Owner 8,guided,False,card,3,USD,False,0.0,,0,0,0.0,5.82,24.46,18.08,False,2024-04-03
SAAS-02680,SAAS-ACC-2120,2024-01-13,enterprise,monthly,2,408.01,0.3,outbound_sales,desktop,retail,large,Owner 5,white_glove,True,card,0,USD,False,0.0,,0,0,0.0,42.42,108.83,62.33,True,2024-02-02
SAAS-02681,SAAS-ACC-2681,2025-02-01,enterprise,annual,64,611.83,0.1,organic,desktop,manufacturing,medium,Owner 5,white_glove,False,ach,4,USD,False,0.0,,0,0,0.0,15.75,328.95,307.09,True,2025-03-18
SAAS-02682,SAAS-ACC-0042,2025-12-07,starter,monthly,1,32.33,0.1,organic,desktop,finance,small,Owner 4,self_serve,False,ach,0,USD,False,0.0,,0,0,0.0,1.98,18.12,15.82,False,2026-02-13
SAAS-02683,SAAS-ACC-0603,2024-01-08,enterprise,monthly,131,852.34,0.3,outbound_sales,desktop,healthcare,medium,Owner 5,white_glove,True,ach,3,USD,False,0.0,,0,0,0.0,16.88,203.37,177.97,False,2024-02-29
SAAS-02684,SAAS-ACC-1164,2024-01-07,pro,annual,8,137.89,0.2,paid,desktop,manufacturing,large,Owner 5,white_glove,True,card,0,USD,False,0.0,,0,0,0.0,9.54,62.76,51.85,False,2024-01-23
SAAS-02685,SAAS-ACC-1725,2024-12-07,starter,annual,2,32.76,0.0,organic,desktop,healthcare,medium,Owner 6,white_glove,False,card,4,USD,True,32.46,2024-12-16,0,0,0.0,11.13,-14.06,-25.51,True,2025-01-29
SAAS-02686,SAAS-ACC-2286,2024-08-19,starter,monthly,2,39.79,0.3,partner,desktop,finance,small,Owner 1,white_glove,True,card,1,USD,False,0.0,,0,0,0.0,0.0,13.11,12.71,True,2024-09-17
SAAS-02687,SAAS-ACC-2847,2025-07-15,starter,annual,3,31.48,0.05,organic,mobile,retail,small,Owner 4,white_glove,True,invoice,6,USD,False,0.0,,0,0,0.0,10.06,19.42,8.8,,2025-08-30
SAAS-02688,SAAS-ACC-0208,2025-06-10,starter,monthly,1,28.99,0.15,organic,desktop,manufacturing,medium,Owner 6,guided,True,card,0,USD,False,0.0,,0,0,0.0,12.86,15.16,2.01,True,2025-08-01
SAAS-02689,SAAS-ACC-0769,2025-09-13,starter,monthly,5,43.02,0.1,outbound_sales,mobile,healthcare,small,Owner 6,guided,False,card,4,USD,False,0.0,,0,0,0.0,24.29,23.98,-0.73,False,2025-11-30
SAAS-02690,SAAS-ACC-1330,2025-05-14,enterprise,monthly,56,588.21,0.3,outbound_sales,desktop,finance,medium,Owner 2,guided,True,card,1,USD,False,0.0,,0,0,0.0,12.74,142.07,123.45,False,2025-06-17
SAAS-02691,SAAS-ACC-1891,2025-05-24,starter,annual,2,51.57,0.1,outbound_sales,desktop,technology,small,Owner 7,guided,True,card,2,USD,False,0.0,,0,0,0.0,8.15,24.27,15.6,False,2025-08-03
SAAS-02692,SAAS-ACC-2452,2025-01-16,starter,annual,2,29.35,0.15,outbound_sales,mobile,technology,medium,Owner 6,white_glove,True,card,6,USD,False,0.0,,0,0,0.0,0.0,15.31,14.78,False,2025-02-09
SAAS-02693,SAAS-ACC-3013,2024-03-11,pro,annual,17,172.94,0.05,partner,desktop,retail,small,Owner 3,white_glove,False,invoice,1,USD,False,0.0,,0,0,0.0,22.76,89.88,65.39,True,2024-03-12
SAAS-02694,SAAS-ACC-0374,2024-09-25,starter,monthly,5,54.22,0.0,organic,desktop,technology,medium,Owner 3,white_glove,True,card,0,USD,False,0.0,,0,0,0.0,21.69,31.25,9.02,True,2024-12-05
SAAS-02695,SAAS-ACC-0935,2024-08-25,pro,monthly,20,122.33,0.0,outbound_sales,mobile,finance,medium,Owner 3,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,0.0,74.14,72.91,False,2024-08-26
SAAS-02696,SAAS-ACC-1496,2024-07-05,pro,annual,19,174.52,0.0,paid,desktop,technology,medium,Owner 1,guided,False,card,0,USD,False,0.0,,0,0,0.0,11.26,99.69,86.68,False,2024-09-20
SAAS-02697,SAAS-ACC-2057,2025-01-27,pro,annual,18,181.48,0.05,outbound_sales,desktop,retail,small,Owner 2,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,5.16,106.31,99.33,,2025-02-22
SAAS-02698,SAAS-ACC-2618,2025-07-11,starter,monthly,5,50.58,0.1,outbound_sales,desktop,finance,small,Owner 4,guided,False,card,0,USD,False,0.0,,0,0,0.0,4.7,24.88,19.67,False,2025-08-14
SAAS-02699,SAAS-ACC-3179,2024-06-19,enterprise,monthly,83,719.06,0.2,outbound_sales,mobile,healthcare,medium,Owner 8,white_glove,True,ach,2,USD,False,0.0,,0,0,0.0,37.0,272.56,228.37,False,2024-08-16
SAAS-02700,SAAS-ACC-0540,2024-03-09,starter,annual,5,46.39,0.2,paid,desktop,technology,large,Owner 2,self_serve,False,ach,0,USD,False,0.0,,0,0,0.0,6.14,19.95,13.34,False,2024-03-13
SAAS-02701,SAAS-ACC-1101,2024-10-16,starter,annual,4,52.78,0.3,paid,desktop,technology,small,Owner 4,guided,False,ach,1,USD,False,0.0,,0,0,0.0,27.93,15.43,-13.03,True,2025-01-09
SAAS-02702,SAAS-ACC-1662,2024-12-31,enterprise,annual,74,518.44,0.15,outbound_sales,desktop,retail,small,Owner 5,guided,True,card,2,USD,True,436.8,2025-02-27,0,0,0.0,6.92,-183.08,-195.19,False,2025-02-13
SAAS-02703,SAAS-ACC-2223,2024-02-02,starter,monthly,1,18.75,0.1,paid,desktop,manufacturing,medium,Owner 3,white_glove,True,card,4,USD,False,0.0,,0,0,0.0,15.0,10.46,-4.73,False,2024-03-06
SAAS-02704,SAAS-ACC-2784,2024-12-18,enterprise,monthly,77,750.9,0.3,paid,mobile,manufacturing,medium,Owner 7,self_serve,False,card,2,USD,False,0.0,,0,2,39.61,82.52,192.57,62.93,False,2025-01-07
SAAS-02705,SAAS-ACC-0145,2025-09-16,pro,monthly,6,141.45,0.2,organic,desktop,retail,medium,Owner 4,guided,False,card,4,USD,False,0.0,,0,0,0.0,2.11,49.61,46.09,False,2025-10-07
SAAS-02706,SAAS-ACC-0706,2024-07-08,starter,annual,1,21.84,0.15,paid,mobile,healthcare,medium,Owner 7,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,16.76,9.95,-7.03,False,2024-09-23
SAAS-02707,SAAS-ACC-1267,2025-08-13,pro,annual,18,156.73,0.0,organic,mobile,technology,medium,Owner 3,guided,False,ach,3,USD,False,0.0,,0,0,0.0,0.0,89.72,88.15,True,2025-10-12
SAAS-02708,SAAS-ACC-1828,2024-05-27,starter,monthly,4,39.15,0.0,outbound_sales,desktop,healthcare,small,Owner 4,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,0.0,23.9,23.51,True,2024-08-18
SAAS-02709,SAAS-ACC-2389,2024-11-22,starter,annual,1,25.38,0.05,outbound_sales,desktop,finance,small,Owner 2,self_serve,True,card,3,USD,False,0.0,,0,0,0.0,12.39,12.84,0.19,False,2025-02-07
SAAS-02710,SAAS-ACC-2950,2024-11-08,starter,annual,3,41.38,0.1,paid,mobile,retail,large,Owner 2,white_glove,True,card,1,USD,False,0.0,,0,0,0.0,1.18,22.92,21.32,False,2025-01-24
SAAS-02711,SAAS-ACC-0311,2025-03-17,starter,annual,4,43.54,0.3,paid,desktop,finance,large,Owner 7,guided,True,invoice,1,USD,False,0.0,,0,0,0.0,4.7,13.49,8.36,False,2025-05-17
SAAS-02712,SAAS-ACC-0872,2025-03-28,starter,monthly,3,52.98,0.05,organic,mobile,technology,small,Owner 6,white_glove,False,card,4,USD,False,0.0,,0,0,0.0,8.42,30.61,21.66,True,2025-04-05
SAAS-02713,SAAS-ACC-1433,2025-07-25,starter,monthly,2,34.4,0.3,organic,mobile,finance,small,Owner 2,white_glove,False,ach,2,USD,False,0.0,,0,0,0.0,34.83,9.04,-26.14,False,2025-07-29
SAAS-02714,SAAS-ACC-1994,2025-07-03,pro,monthly,20,196.08,0.0,paid,desktop,technology,small,Owner 2,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,1.81,108.77,105.0,False,2025-07-12
SAAS-02715,SAAS-ACC-2555,2024-05-12,starter,monthly,5,55.07,0.4,organic,desktop,manufacturing,large,Owner 6,white_glove,True,card,3,USD,False,0.0,,0,0,0.0,14.24,12.62,-2.17,False,2024-07-05
SAAS-02716,SAAS-ACC-3116,2024-05-06,enterprise,monthly,70,686.04,0.2,outbound_sales,mobile,retail,medium,Owner 8,white_glove,True,card,0,USD,False,0.0,,0,0,0.0,0.0,230.6,223.73,False,2024-07-05
SAAS-02717,SAAS-ACC-0477,2025-09-15,pro,annual,13,170.41,0.0,organic,desktop,retail,small,Owner 7,guided,False,card,0,USD,False,0.0,,0,0,0.0,0.61,112.49,110.17,False,2025-11-04
SAAS-02718,SAAS-ACC-1038,2024-11-14,starter,monthly,1,23.3,0.0,outbound_sales,desktop,healthcare,small,Owner 8,self_serve,True,card,3,USD,False,0.0,,0,0,0.0,0.0,14.35,14.11,False,2025-01-31
SAAS-02719,SAAS-ACC-1599,2024-10-26,starter,monthly,1,35.66,0.0,paid,mobile,retail,small,Owner 8,self_serve,True,invoice,1,USD,False,0.0,,0,0,0.0,3.64,21.0,17.0,True,2025-01-09
SAAS-02720,SAAS-ACC-2160,2025-07-14,starter,annual,2,43.55,0.1,organic,desktop,technology,large,Owner 6,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,7.96,20.89,12.49,True,2025-10-10
SAAS-02721,SAAS-ACC-2721,2024-06-28,pro,monthly,12,149.45,0.1,organic,desktop,finance,small,Owner 5,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,7.01,70.25,61.75,False,2024-09-20
SAAS-02722,SAAS-ACC-0082,2024-01-04,pro,annual,23,168.77,0.15,paid,desktop,retail,small,Owner 3,guided,False,ach,0,USD,False,0.0,,0,0,0.0,20.52,75.6,53.4,False,2024-03-22
SAAS-02723,SAAS-ACC-0643,2025-04-07,starter,monthly,5,44.61,0.1,outbound_sales,mobile,technology,medium,Owner 5,guided,False,card,2,USD,False,0.0,,0,0,0.0,3.68,25.36,21.24,True,2025-06-12
SAAS-02724,SAAS-ACC-1204,2024-11-09,enterprise,annual,84,709.13,0.05,paid,desktop,healthcare,medium,Owner 1,guided,True,ach,4,USD,False,0.0,,0,0,0.0,2.35,372.31,362.87,,2024-12-03
SAAS-02725,SAAS-ACC-1765,2025-06-14,starter,annual,1,35.1,0.0,paid,desktop,finance,small,Owner 6,guided,True,ach,3,USD,False,0.0,,0,0,0.0,23.44,20.41,-3.37,False,2025-07-01
SAAS-02726,SAAS-ACC-2326,2025-12-16,pro,annual,17,142.6,0.15,paid,desktop,retail,small,Owner 5,guided,True,card,1,USD,False,0.0,,0,0,0.0,0.0,59.56,58.13,False,2026-01-17
SAAS-02727,SAAS-ACC-2887,2025-10-21,pro,monthly,20,173.2,0.05,paid,desktop,technology,medium,Owner 1,self_serve,False,card,1,USD,False,0.0,,0,0,0.0,38.59,106.97,66.66,False,2026-01-15
SAAS-02728,SAAS-ACC-0248,2024-10-24,pro,annual,22,199.45,0.2,organic,desktop,finance,small,Owner 2,guided,False,card,0,USD,False,0.0,,0,0,0.0,12.2,94.2,80.0,True,2025-01-19
SAAS-02729,SAAS-ACC-0809,2025-01-17,starter,annual,1,47.99,0.0,partner,desktop,healthcare,large,Owner 4,guided,True,card,2,USD,False,0.0,,0,0,0.0,12.2,29.56,16.88,False,2025-01-22
SAAS-02730,SAAS-ACC-1370,2024-12-24,pro,monthly,22,191.93,0.0,paid,desktop,healthcare,large,Owner 6,white_glove,True,invoice,5,USD,False,0.0,,0,0,0.0,14.93,113.75,96.14,True,2024-12-29
SAAS-02731,SAAS-ACC-1931,2025-10-07,starter,monthly,3,32.4,0.4,paid,mobile,finance,medium,Owner 6,white_glove,True,ach,3,USD,False,0.0,,0,0,0.0,12.59,7.76,-5.16,False,2025-10-08
SAAS-02732,SAAS-ACC-2492,2024-09-01,pro,annual,3,118.74,0.0,outbound_sales,mobile,technology,small,Owner 3,white_glove,False,invoice,0,USD,False,0.0,,0,0,0.0,7.15,66.44,58.1,False,2024-09-20
SAAS-02733,SAAS-ACC-3053,2024-01-17,starter,monthly,5,44.38,0.0,organic,desktop,finance,small,Owner 4,guided,False,card,3,USD,False,0.0,,0,0,0.0,0.0,25.13,24.68,,2024-02-25
SAAS-02734,SAAS-ACC-0414,2024-08-25,starter,annual,3,35.16,0.0,organic,mobile,technology,small,Owner 7,white_glove,True,ach,3,USD,False,0.0,,0,0,0.0,2.23,22.64,20.05,False,2024-11-14
SAAS-02735,SAAS-ACC-0975,2024-02-22,enterprise,monthly,19,727.98,0.3,partner,desktop,technology,large,Owner 2,self_serve,False,card,1,USD,False,0.0,,0,0,0.0,0.0,235.45,228.17,False,2024-02-28
SAAS-02736,SAAS-ACC-1536,2024-06-12,starter,monthly,1,30.0,0.1,partner,desktop,manufacturing,small,Owner 4,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,18.29,14.05,-4.54,False,2024-08-10
SAAS-02737,SAAS-ACC-2097,2025-08-25,starter,monthly,4,43.66,0.3,partner,desktop,finance,medium,Owner 4,white_glove,False,ach,2,USD,True,30.42,2025-10-17,1,0,0.0,0.0,-14.86,-15.29,False,2025-10-29
SAAS-02738,SAAS-ACC-2658,2025-04-07,starter,annual,2,32.51,0.2,outbound_sales,desktop,technology,large,Owner 7,white_glove,True,invoice,5,USD,False,0.0,,0,0,0.0,1.39,12.15,10.3,True,2025-06-01
SAAS-02739,SAAS-ACC-0019,2024-10-23,starter,monthly,1,35.56,0.05,paid,desktop,technology,medium,Owner 8,guided,True,card,6,USD,False,0.0,,0,0,0.0,8.43,18.67,9.6,True,2024-11-24
SAAS-02740,SAAS-ACC-0580,2025-12-31,enterprise,monthly,37,699.48,0.3,organic,mobile,retail,large,Owner 2,self_serve,False,ach,4,USD,True,434.4,2026-02-05,0,0,0.0,20.82,-250.77,-278.59,False,2026-01-02
SAAS-02741,SAAS-ACC-1141,2024-09-16,starter,annual,2,20.58,0.2,paid,desktop,manufacturing,medium,Owner 1,self_serve,True,ach,2,USD,False,0.0,,0,0,0.0,6.92,7.35,0.23,True,2024-11-14
SAAS-02742,SAAS-ACC-1702,2025-08-21,starter,monthly,3,41.08,0.15,paid,mobile,manufacturing,medium,Owner 7,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,3.47,21.43,17.54,False,2025-09-19
SAAS-02743,SAAS-ACC-2263,2024-11-24,starter,annual,4,47.26,0.15,organic,mobile,finance,medium,Owner 1,self_serve,True,invoice,0,USD,False,0.0,,0,0,0.0,0.0,24.23,23.76,False,2025-01-08
SAAS-02744,SAAS-ACC-2824,2025-11-22,enterprise,annual,88,660.77,0.0,organic,desktop,manufacturing,medium,Owner 2,guided,True,card,0,USD,False,0.0,,2,0,0.0,8.02,407.56,392.94,False,2025-12-15
SAAS-02745,SAAS-ACC-0185,2025-09-11,starter,monthly,2,41.06,0.4,partner,mobile,technology,small,Owner 7,white_glove,True,ach,2,USD,False,0.0,,0,0,0.0,35.53,10.39,-25.55,False,2025-11-18
SAAS-02746,SAAS-ACC-0746,2025-02-09,enterprise,monthly,25,511.25,0.4,organic,mobile,retail,large,Owner 1,white_glove,True,card,4,USD,False,0.0,,0,0,0.0,0.41,72.72,67.19,False,2025-03-23
SAAS-02747,SAAS-ACC-1307,2024-03-09,starter,monthly,2,31.62,0.15,partner,mobile,healthcare,medium,Owner 8,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,3.99,15.1,10.8,False,2024-04-12
SAAS-02748,SAAS-ACC-1868,2025-03-03,starter,monthly,3,42.47,0.05,partner,desktop,retail,medium,Owner 3,guided,True,invoice,2,USD,False,0.0,,0,0,0.0,19.86,26.26,5.97,False,2025-05-31
SAAS-02749,SAAS-ACC-2429,2025-04-25,starter,monthly,2,44.57,0.2,paid,desktop,technology,small,Owner 7,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,24.14,21.3,-3.29,True,2025-06-09
SAAS-02750,SAAS-ACC-2990,2024-08-07,starter,annual,3,36.92,0.3,outbound_sales,desktop,manufacturing,medium,Owner 5,self_serve,True,invoice,5,USD,False,0.0,,0,0,0.0,12.9,13.19,-0.23,False,2024-08-14
SAAS-02751,SAAS-ACC-0351,2025-04-04,enterprise,monthly,71,645.36,0.1,paid,desktop,retail,large,Owner 2,white_glove,True,invoice,0,USD,True,524.95,2025-04-10,0,0,0.0,2.78,-220.15,-229.38,False,2025-05-05
SAAS-02752,SAAS-ACC-0912,2024-11-17,starter,monthly,5,36.25,0.05,organic,mobile,finance,small,Owner 8,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,0.0,18.14,17.77,False,2024-12-23
SAAS-02753,SAAS-ACC-1473,2024-03-05,pro,monthly,7,104.55,0.1,organic,mobile,retail,small,Owner 7,guided,False,ach,1,USD,False,0.0,,0,0,0.0,25.95,58.38,31.38,,2024-03-16
SAAS-02754,SAAS-ACC-2034,2024-06-29,enterprise,annual,52,501.65,0.0,outbound_sales,desktop,retail,large,Owner 5,white_glove,False,card,4,USD,False,0.0,,1,0,0.0,0.0,311.51,306.49,False,2024-09-01
SAAS-02755,SAAS-ACC-2595,2025-12-15,starter,monthly,4,36.85,0.0,partner,mobile,manufacturing,medium,Owner 4,self_serve,True,card,4,USD,False,0.0,,0,0,0.0,7.5,22.12,14.25,False,2026-01-16
SAAS-02756,SAAS-ACC-3156,2025-05-28,pro,monthly,15,147.74,0.1,organic,desktop,retail,small,Owner 5,self_serve,False,card,4,USD,False,0.0,,0,0,0.0,21.64,67.35,44.24,True,2025-06-19
SAAS-02757,SAAS-ACC-0517,2024-01-23,enterprise,monthly,82,745.29,0.05,partner,mobile,retail,medium,Owner 2,guided,True,invoice,0,USD,False,0.0,,0,0,0.0,0.0,415.06,407.6,True,2024-02-18
SAAS-02758,SAAS-ACC-1078,2025-08-28,pro,monthly,13,162.36,0.0,organic,desktop,finance,small,Owner 7,white_glove,False,invoice,1,USD,False,0.0,,0,0,0.0,11.99,103.53,89.91,True,2025-09-19
SAAS-02759,SAAS-ACC-1639,2024-08-18,starter,monthly,4,45.44,0.2,organic,desktop,retail,small,Owner 3,guided,True,card,1,USD,False,0.0,,0,0,0.0,9.5,19.8,9.85,True,2024-09-17
SAAS-02760,SAAS-ACC-2200,2025-12-03,enterprise,monthly,37,529.92,0.05,partner,desktop,technology,medium,Owner 7,white_glove,True,ach,4,USD,False,0.0,,0,0,0.0,10.88,256.09,239.92,False,2025-12-20
SAAS-02761,SAAS-ACC-2761,2024-04-19,starter,monthly,5,51.1,0.0,partner,desktop,manufacturing,small,Owner 7,white_glove,False,invoice,3,USD,False,0.0,,0,0,0.0,4.77,29.45,24.17,True,2024-04-28
SAAS-02762,SAAS-ACC-0122,2025-01-23,enterprise,annual,71,592.77,0.1,outbound_sales,desktop,manufacturing,medium,Owner 4,white_glove,True,card,2,USD,True,409.38,2025-02-16,0,1,18.04,11.2,-93.12,-128.28,False,2025-01-30
SAAS-02763,SAAS-ACC-0683,2025-12-31,starter,monthly,3,48.26,0.15,organic,desktop,technology,medium,Owner 3,self_serve,True,invoice,5,USD,True,31.31,2026-01-10,0,0,0.0,4.26,-9.21,-14.14,False,2026-02-03
SAAS-02764,SAAS-ACC-1244,2025-04-03,starter,monthly,2,38.13,0.0,outbound_sales,desktop,retail,small,Owner 2,guided,False,ach,5,USD,False,0.0,,0,0,0.0,2.07,22.27,19.66,False,2025-04-28
SAAS-02765,SAAS-ACC-1805,2025-01-27,pro,monthly,14,164.93,0.1,organic,desktop,technology,medium,Owner 7,white_glove,True,ach,0,USD,False,0.0,,0,0,0.0,10.6,74.76,62.52,False,2025-02-28
SAAS-02766,SAAS-ACC-2366,2024-01-12,enterprise,annual,80,581.69,0.3,paid,desktop,healthcare,medium,Owner 2,guided,True,invoice,0,USD,False,0.0,,0,0,0.0,22.13,141.33,113.38,False,2024-03-26
SAAS-02767,SAAS-ACC-2927,2025-03-22,starter,annual,3,34.62,0.1,organic,desktop,finance,medium,Owner 2,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,0.0,18.52,18.17,False,2025-04-12
SAAS-02768,SAAS-ACC-0288,2024-09-20,pro,monthly,17,202.0,0.2,organic,desktop,retail,small,Owner 1,white_glove,False,card,0,USD,False,0.0,,1,0,0.0,0.0,87.82,85.8,False,2024-11-08
SAAS-02769,SAAS-ACC-0849,2025-02-18,pro,monthly,8,118.05,0.0,paid,desktop,finance,medium,Owner 5,self_serve,False,ach,0,USD,False,0.0,,0,0,0.0,14.11,70.96,55.67,False,2025-02-24
SAAS-02770,SAAS-ACC-1410,2024-06-16,starter,monthly,2,28.14,0.05,partner,desktop,healthcare,small,Owner 3,white_glove,True,ach,3,USD,False,0.0,,0,0,0.0,3.47,17.14,13.38,False,2024-08-26
SAAS-02771,SAAS-ACC-1971,2025-04-15,starter,annual,3,40.2,0.05,outbound_sales,desktop,technology,small,Owner 3,white_glove,True,card,1,USD,False,0.0,,0,0,0.0,8.77,24.52,15.35,False,2025-07-10
SAAS-02772,SAAS-ACC-2532,2025-09-04,enterprise,monthly,47,600.54,0.05,organic,desktop,finance,medium,Owner 2,guided,True,card,2,USD,False,0.0,,0,0,0.0,2.01,358.82,350.81,False,2025-10-19
